Time,Global GDP SSP1-2.6,Coastal GDP (global) SSP1-2.6,Coastal GDP (badly protected) SSP1-2.6,Coastal GDP (well protected) SSP1-2.6,Coastal GDP (North America) SSP1-2.6,Coastal GDP (Latin America and Caribbean) SSP1-2.6,Coastal GDP (Europe and Central Asia) SSP1-2.6,Coastal GDP (Middle East and North Africa) SSP1-2.6,Coastal GDP (Sub-Saharan Africa) SSP1-2.6,Coastal GDP (South Asia) SSP1-2.6,Coastal GDP (East Asia and Pacific) SSP1-2.6,Global pop SSP1-2.6,Coastal pop (global) SSP1-2.6,Coastal pop (badly protected) SSP1-2.6,Coastal pop (well protected) SSP1-2.6,Coastal pop (North America) SSP1-2.6,Coastal pop (Latin America and Caribbean) SSP1-2.6,Coastal pop (Europe and Central Asia) SSP1-2.6,Coastal pop (Middle East and North Africa) SSP1-2.6,Coastal pop (Sub-Saharan Africa) SSP1-2.6,Coastal pop (South Asia) SSP1-2.6,Coastal pop (East Asia and Pacific) SSP1-2.6,Global GDP SSP2-4.5,Coastal GDP (global) SSP2-4.5,Coastal GDP (badly protected) SSP2-4.5,Coastal GDP (well protected) SSP2-4.5,Coastal GDP (North America) SSP2-4.5,Coastal GDP (Latin America and Caribbean) SSP2-4.5,Coastal GDP (Europe and Central Asia) SSP2-4.5,Coastal GDP (Middle East and North Africa) SSP2-4.5,Coastal GDP (Sub-Saharan Africa) SSP2-4.5,Coastal GDP (South Asia) SSP2-4.5,Coastal GDP (East Asia and Pacific) SSP2-4.5,Global pop SSP2-4.5,Coastal pop (global) SSP2-4.5,Coastal pop (badly protected) SSP2-4.5,Coastal pop (well protected) SSP2-4.5,Coastal pop (North America) SSP2-4.5,Coastal pop (Latin America and Caribbean) SSP2-4.5,Coastal pop (Europe and Central Asia) SSP2-4.5,Coastal pop (Middle East and North Africa) SSP2-4.5,Coastal pop (Sub-Saharan Africa) SSP2-4.5,Coastal pop (South Asia) SSP2-4.5,Coastal pop (East Asia and Pacific) SSP2-4.5,Global GDP SSP5-8.5,Coastal GDP (global) SSP5-8.5,Coastal GDP (badly protected) SSP5-8.5,Coastal GDP (well protected) SSP5-8.5,Coastal GDP (North America) SSP5-8.5,Coastal GDP (Latin America and Caribbean) SSP5-8.5,Coastal GDP (Europe and Central Asia) SSP5-8.5,Coastal GDP (Middle East and North Africa) SSP5-8.5,Coastal GDP (Sub-Saharan Africa) SSP5-8.5,Coastal GDP (South Asia) SSP5-8.5,Coastal GDP (East Asia and Pacific) SSP5-8.5,Global pop SSP5-8.5,Coastal pop (global) SSP5-8.5,Coastal pop (badly protected) SSP5-8.5,Coastal pop (well protected) SSP5-8.5,Coastal pop (North America) SSP5-8.5,Coastal pop (Latin America and Caribbean) SSP5-8.5,Coastal pop (Europe and Central Asia) SSP5-8.5,Coastal pop (Middle East and North Africa) SSP5-8.5,Coastal pop (Sub-Saharan Africa) SSP5-8.5,Coastal pop (South Asia) SSP5-8.5,Coastal pop (East Asia and Pacific) SSP5-8.5
2182.0,597285.1313199375,50833.42110122522,19127.575460088337,31705.84564113694,11035.087521363952,3368.4578375748392,14262.365646961436,2313.3848814704083,2340.55089445625,3462.7045185522657,14050.86980084608,6906.47587390625,564.5261184620102,314.66831812924204,249.85780033276862,82.23807166801535,45.11608625132383,96.89929753135694,29.85969119931853,69.93660330690115,63.57272672035353,176.90364178474226,587115.8096445082,49690.42813669706,19865.364853462775,29825.063283234354,9886.006733312719,3836.1440497468593,13298.201019001717,2523.2748766998297,2132.5824019627717,3731.779501419109,14282.439554553972,9034.396895,686.7685864905914,418.65767018083596,268.11091630975847,80.96119404364397,60.68922916302395,101.54032607887741,39.15896442054153,99.4584158649509,88.97694064637285,215.98351627318448,1125420.2852777143,91498.68052050893,31545.795538518825,59952.884981989926,23033.612944764103,4937.975232636922,26232.245936117313,3621.33822057222,4034.7262069559883,5992.441654611955,23646.340324850342,7394.12016953125,659.071413858472,314.2479244463993,344.8234894120772,126.29932771861348,42.22507497250917,139.4742645710163,31.041262008887763,66.75254403704942,62.391592685346524,190.88734786505083
2183.0,597285.1313199375,50861.300787003944,19140.92120595507,31720.379581048943,11036.374976783116,3372.07311280308,14265.104045298582,2320.7022607023728,2342.198705519701,3462.7045185522657,14062.143167344908,6906.47587390625,564.5376931866786,314.67835899298916,249.85933419368962,82.23822469352184,45.11844786671713,96.89970714367635,29.865511447197783,69.93660330690115,63.57272672035353,176.9064720083119,587115.8096445082,49720.89922906106,19880.004785105455,29840.89444395573,9887.294188731887,3839.9781703210833,13301.620731706329,2531.128967528616,2134.3022498281957,3731.779501419109,14294.795419525904,9034.396895,686.7801612152595,418.6677110445831,268.1124501706795,80.96134706915046,60.69159077841725,101.5407356911968,39.16478466842077,99.4584158649509,88.97694064637285,215.98634649675412,1125420.2852777143,91526.82437625263,31559.0954562665,59967.72891998616,23034.900400183265,4941.551590141698,26234.961762978484,3629.031524554506,4036.3766885763666,5992.441654611955,23657.560755206327,7394.12016953125,659.08298858314,314.2579653101464,344.8250232729983,126.29948074411995,42.22743658790247,139.47467418333568,31.04708225676701,66.75254403704942,62.391592685346524,190.8901780886205
2184.0,597285.1313199375,50889.230029541315,19154.312272702588,31734.91775683862,11037.664630788437,3375.6980612782595,14267.847451806037,2328.0475716460237,2343.846516583153,3462.7045185522657,14073.421278886965,6906.47587390625,564.5492679113461,314.6883998567363,249.86086805461065,82.2383777190283,45.12080948211043,96.90011675599574,29.87133169507703,69.93660330690115,63.57272672035353,176.90930223188172,587115.8096445082,49751.41987818352,19894.69003762886,29856.729840554744,9888.583842737204,3843.821964142245,13305.045452581253,2539.0109900690904,2136.0220976936193,3731.779501419109,14307.156029541044,9034.396895,686.7917359399271,418.6777519083299,268.1139840316005,80.96150009465693,60.693952393810555,101.5411453035162,39.17060491630002,99.4584158649509,88.97694064637285,215.98917672032394,1125420.2852777143,91555.0177887549,31572.440694894955,59982.57709385983,23036.190054188588,4945.137620893414,26237.68259800997,3636.7527602484784,4038.027170196743,5992.441654611955,23668.785930605733,7394.12016953125,659.0945633078079,314.2680061738935,344.8265571339193,126.29963376962642,42.22979820329577,139.47508379565508,31.052902504646262,66.75254403704942,62.391592685346524,190.89300831219032
2185.0,597285.1313199375,50917.20882883659,19167.74866033078,31749.4601685059,11038.956483379909,3379.3326830003766,14270.595866483805,2335.420814301362,2345.494327646604,3462.7045185522657,14084.704135472235,6906.47587390625,564.5608426360146,314.6984407204834,249.8624019155317,82.23853074453478,45.12317109750373,96.90052636831514,29.877151942956278,69.93660330690115,63.57272672035353,176.91213245545157,587115.8096445082,49781.990084064346,19909.42061103295,29872.569473031384,9889.875695328676,3847.6754312103453,13308.475181626487,2546.920944321246,2137.741945559044,3731.779501419109,14319.521384599351,9034.396895,686.803310664596,418.68779277207733,268.11551789252155,80.9616531201634,60.696314009203846,101.54155491583559,39.17642516417927,99.4584158649509,88.97694064637285,215.99200694389378,1125420.2852777143,91583.26075801557,31585.83125440395,59997.429503611245,23037.48190678006,4948.733324892069,26240.408441211763,3644.5019276541357,4039.6776518171205,5992.441654611955,23680.015851048112,7394.12016953125,659.1061380324767,314.2780470376406,344.82809099484035,126.29978679513289,42.23215981868907,139.47549340797448,31.05872275252551,66.75254403704942,62.391592685346524,190.89583853576016
2186.0,597285.1313199375,50945.23718489034,19181.230368839482,31764.00681605077,11040.250534557534,3382.9769779694316,14273.349289331882,2342.8219886683855,2347.142138710055,3462.7045185522657,14095.991737100776,6906.47587390625,564.5724173606827,314.7084815842306,249.86393577645276,82.23868377004125,45.125532712897034,96.90093598063454,29.88297219083553,69.93660330690115,63.57272672035353,176.91496267902124,587115.8096445082,49812.609846703424,19924.19650531769,29888.413341385673,9891.169746506306,3851.5385715253838,13311.909918842028,2554.8588302850935,2139.4617934244666,3731.779501419109,14331.891484700962,9034.396895,686.8148853892638,418.69783363582417,268.1170517534426,80.96180614566988,60.69867562459715,101.54196452815499,39.18224541205852,99.4584158649509,88.97694064637285,215.99483716746343,1125420.2852777143,91611.55328403416,31599.267134793707,60012.28614924029,23038.775957957685,4952.33870213766,26243.139292583863,3652.2790267714813,4041.328133437497,5992.441654611955,23691.25051653385,7394.12016953125,659.1177127571444,314.28808790138777,344.82962485576144,126.29993982063938,42.234521434082374,139.47590302029388,31.064543000404758,66.75254403704942,62.391592685346524,190.8986687593298
2187.0,597285.1313199375,50973.31509770246,19194.7573982291,31778.557699473324,11041.546784321315,3386.630946185425,14276.107720350266,2350.2510947470983,2348.7899497735066,3462.7045185522657,14107.28408377249,6906.47587390625,564.5839920853506,314.7185224479777,249.8654696373738,82.23883679554774,45.127894328290324,96.90134559295393,29.888792438714773,69.93660330690115,63.57272672035353,176.91779290259103,587115.8096445082,49843.27916610081,19939.01772048316,29904.261445617565,9892.465996270086,3855.41138508736,13315.34966422788,2562.8246479606228,2141.181641289891,3731.779501419109,14344.266329845745,9034.396895,686.8264601139317,418.7078744995712,268.11858561436367,80.96195917117636,60.70103723999045,101.54237414047441,39.18806565993778,99.4584158649509,88.97694064637285,215.99766739103325,1125420.2852777143,91639.89536681125,31612.748336064145,60027.14703074693,23040.072207721467,4955.953752630191,26245.87515212627,3660.0840576005144,4042.9786150578734,5992.441654611955,23702.489927062794,7394.12016953125,659.1292874818124,314.2981287651349,344.8311587166824,126.30009284614584,42.23688304947566,139.4763126326133,31.07036324828401,66.75254403704942,62.391592685346524,190.90149898289962
2188.0,597285.1313199375,51001.442567272745,19208.32974849929,31793.11281877348,11042.845232671252,3390.294587648355,14278.871159538961,2357.7081325374957,2350.4377608369578,3462.7045185522657,14118.581175487474,6906.47587390625,564.5955668100191,314.72856331172477,249.86700349829482,82.2389898210542,45.13025594368363,96.90175520527335,29.894612686594026,69.93660330690115,63.57272672035353,176.9206231261607,587115.8096445082,49873.998042256375,19953.884256529283,29920.113785727102,9893.76444462002,3859.293871896274,13318.794417784042,2570.8183973478426,2142.9014891553147,3731.779501419109,14356.645920033765,9034.396895,686.8380348386005,418.71791536331847,268.1201194752847,80.96211219668284,60.70339885538375,101.54278375279378,39.19388590781703,99.4584158649509,88.97694064637285,216.00049761460292,1125420.2852777143,91668.28700634652,31626.274858215187,60042.0121481312,23041.370656071405,4959.578476369658,26248.616019839,3667.917020141232,4044.62909667825,5992.441654611955,23713.734082634906,7394.12016953125,659.1408622064812,314.30816962888196,344.8326925776035,126.30024587165231,42.23924466486896,139.4767222449327,31.07618349616326,66.75254403704942,62.391592685346524,190.90432920646927
2189.0,597285.1313199375,51029.619593601456,19221.947419650154,31807.67217395129,11044.145879607338,3393.9679023582244,14281.639606897968,2365.1931020395796,2352.0855719004094,3462.7045185522657,14129.883012245631,6906.47587390625,564.607141534687,314.73860417547183,249.86853735921588,82.23914284656068,45.13261755907693,96.90216481759273,29.90043293447328,69.93660330690115,63.57272672035353,176.9234533497305,587115.8096445082,49904.76647517035,19968.796113456076,29935.97036171425,9895.06509155611,3863.1860319521256,13322.244179510517,2578.840078446747,2144.6213370207397,3731.779501419109,14369.030255265025,9034.396895,686.8496095632682,418.72795622706536,268.1216533362057,80.9622652221893,60.70576047077704,101.5431933651132,39.19970615569627,99.4584158649509,88.97694064637285,216.00332783817268,1125420.2852777143,91696.72820264021,31639.846701247017,60056.88150139312,23042.67130300749,4963.212873356064,26251.361895722024,3675.7779143936386,4046.2795782986277,5992.441654611955,23724.98298325033,7394.12016953125,659.152436931149,314.318210492629,344.8342264385246,126.30039889715881,42.24160628026226,139.4771318572521,31.08200374404251,66.75254403704942,62.391592685346524,190.90715943003906
2190.0,597285.1313199375,51057.84617668844,19235.610411681708,31822.235765006728,11045.448725129581,3397.650890315031,14284.41306242728,2372.7060032533504,2353.733382963861,3462.7045185522657,14141.189594047024,6906.47587390625,564.6187162593554,314.74864503921884,249.87007122013694,82.23929587206716,45.1349791744702,96.90257442991214,29.906253182352522,69.93660330690115,63.57272672035353,176.9262835732999,587115.8096445082,49935.584464842716,19983.75329126364,29951.831173579023,9896.367937078352,3867.087865254916,13325.6989494073,2586.88969125734,2146.341184886162,3731.779501419109,14381.419335539516,9034.396895,686.8611842879367,418.7379970908128,268.1231871971268,80.96241824769578,60.70812208617033,101.5436029774326,39.20552640357552,99.4584158649509,88.97694064637285,216.00615806174213,1125420.2852777143,91725.21895569234,31653.46386515941,60071.75509053263,23043.97414852973,4966.856943589408,26254.112779775365,3683.666740357731,4047.9300599190037,5992.441654611955,23736.236628908886,7394.12016953125,659.1640116558174,314.328251356376,344.83576029944555,126.30055192266528,42.24396789565555,139.4775414695715,31.08782399192176,66.75254403704942,62.391592685346524,190.90998965360845
2191.0,597285.1313199375,51088.38503658713,19250.1806823208,31838.204354266392,11046.866723652105,3401.602009243254,14287.361874335427,2380.7312192513114,2355.5522783997208,3462.7045185522657,14153.566413153014,6906.47587390625,564.6307492944273,314.75908753745256,249.8716617569752,82.23945034004227,45.13743525450121,96.90300042681392,29.91230623995493,69.93660330690115,63.57272672035353,176.92922700586186,587115.8096445082,49968.921314088206,19999.721632494802,29969.199681593338,9897.785935600872,3871.271543326802,13329.3733923776,2595.508065304278,2148.2388734944907,3731.779501419109,14394.9640025649,9034.396895,686.8732173230088,418.7484395890463,268.12477773396506,80.9625727156709,60.71057816620133,101.54402897433438,39.21157946117792,99.4584158649509,88.97694064637285,216.00910149430408,1125420.2852777143,91756.05223356585,31667.98417749866,60088.06805606682,23045.392147052255,4970.766706041024,26257.037372758034,3692.107417457658,4049.751876384765,5992.441654611955,23748.555059259837,7394.12016953125,659.1760446908895,314.3386938546098,344.8373508362839,126.30070639064039,42.24642397568655,139.47796746647327,31.09387704952416,66.75254403704942,62.391592685346524,190.91293308617043
2192.0,597285.1313199375,51118.978665171846,19264.801040279457,31854.177624892243,11048.28715198549,3405.5638187626505,14290.316221128793,2388.7873045637903,2357.371173835582,3462.7045185522657,14165.948476343137,6906.47587390625,564.6427823294996,314.76953003568667,249.8732522938135,82.23960480801739,45.1398913345322,96.90342642371569,29.918359297557334,69.93660330690115,63.57272672035353,176.93217043842387,587115.8096445082,50002.31293201939,20015.74006104557,29986.57287097384,9899.206363934263,3875.4659119898615,13333.05337023312,2604.157308665735,2150.136562102819,3731.779501419109,14408.51391367451,9034.396895,686.8852503580808,418.7588820872803,268.12636827080337,80.96272718364601,60.71303424623231,101.54445497123616,39.21763251878033,99.4584158649509,88.97694064637285,216.01204492686608,1125420.2852777143,91786.94028012504,31682.554577157473,60104.38570296729,23046.812575385644,4974.687159083814,26259.96750062592,3700.578963872103,4051.573692850524,5992.441654611955,23760.878733694804,7394.12016953125,659.1880777259615,314.3491363528439,344.83894137312217,126.3008608586155,42.24888005571754,139.47839346337506,31.099930107126568,66.75254403704942,62.391592685346524,190.91587651873246
2193.0,597285.1313199375,51149.62706244224,19279.471485557853,31870.155576884354,11049.71001012975,3409.5363188732217,14293.276102807376,2396.8742591907885,2359.190069271442,3462.7045185522657,14178.335783617356,6906.47587390625,564.6548153645716,314.7799725339207,249.87484283065177,82.2397592759925,45.14234741456319,96.90385242061747,29.92441235515974,69.93660330690115,63.57272672035353,176.9351138709859,587115.8096445082,50035.759318636556,20031.808576916043,30003.950741720582,9900.629222078516,3879.670971244096,13336.738882973861,2612.837421341711,2152.0342507111463,3731.779501419109,14422.06906886814,9034.396895,686.897283393153,418.7693245855144,268.1279588076417,80.96288165162112,60.715490326263314,101.54488096813792,39.223685576382735,99.4584158649509,88.97694064637285,216.0149883594281,1125420.2852777143,91817.88309536997,31697.175064135863,60120.70803123392,23048.2354335299,4978.6183027177785,26262.90316337903,3709.0813796010675,4053.395509316285,5992.441654611955,23773.20765221377,7394.12016953125,659.2001107610336,314.35957885107797,344.8405319099604,126.3010153265906,42.25133613574853,139.4788194602768,31.10598316472897,66.75254403704942,62.391592685346524,190.91881995129444
2194.0,597285.1313199375,51180.33022839861,19294.192018155816,31886.138210242698,11051.13529808487,3413.519509574966,14296.241519371177,2404.9920831323057,2361.0089647073023,3462.7045185522657,14190.728334975618,6906.47587390625,564.6668483996435,314.7904150321546,249.87643336749008,82.2399137439676,45.14480349459418,96.90427841751925,29.93046541276214,69.93660330690115,63.57272672035353,176.9380573035478,587115.8096445082,50069.26047393972,20047.927180106177,30021.33329383353,9902.054510033637,3883.886721089504,13340.429930599817,2621.5484033322073,2153.931939319474,3731.779501419109,14435.62946814588,9034.396895,686.9093164282248,418.7797670837478,268.1295493444799,80.96303611959624,60.717946406294296,101.5453069650397,39.229738633985136,99.4584158649509,88.97694064637285,216.01793179199,1125420.2852777143,91848.880679301,31711.84563843394,60137.03504086679,23049.66072148502,4982.560136942916,26265.844361017345,3717.61466464455,4055.2173257820436,5992.441654611955,23785.541814816876,7394.12016953125,659.2121437961056,314.3700213493118,344.8421224467988,126.30116979456572,42.25379221577952,139.4792454571786,31.112036222331373,66.75254403704942,62.391592685346524,190.92176338385636
2195.0,597285.1313199375,51211.08816304078,19308.96263807346,31902.125524967236,11052.563015850857,3417.513390867886,14299.212470820194,2413.1407763883403,2362.827860143164,3462.7045185522657,14203.126130418024,6906.47587390625,564.678881434716,314.80085753038856,249.87802390432833,82.24006821194273,45.14725957462516,96.90470441442103,29.936518470364543,69.93660330690115,63.57272672035353,176.9410007361097,587115.8096445082,50102.816397928706,20064.095870615853,30038.72052731274,9903.482227799626,3888.113161526087,13344.126513110992,2630.2902546372206,2155.829627927802,3731.779501419109,14449.195111507717,9034.396895,686.9213494632969,418.7902095819821,268.13113988131823,80.96319058757135,60.720402486325284,101.54573296194148,39.235791691587536,99.4584158649509,88.97694064637285,216.0208752245519,1125420.2852777143,91879.9330319178,31726.56630005172,60153.36673186581,23051.08843925101,4986.512661759229,26268.791093540887,3726.178819002554,4057.0391422478037,5992.441654611955,23797.88122150415,7394.12016953125,659.2241768311776,314.3804638475458,344.84371298363703,126.30132426254083,42.2562482958105,139.47967145408037,31.118089279933777,66.75254403704942,62.391592685346524,190.92470681641828
2196.0,597285.1313199375,51241.90086636893,19323.783345310712,31918.117521058084,11053.993163427709,3421.5179627519788,14302.188957154433,2421.320338958896,2364.646755579023,3462.7045185522657,14215.529169944495,6906.47587390625,564.6909144697878,314.8113000286223,249.87961444116667,82.24022267991784,45.149715654656156,96.90513041132282,29.942571527966948,69.93660330690115,63.57272672035353,176.94394416867158,587115.8096445082,50136.42709060346,20080.314648445164,30056.11244215817,9904.912375376482,3892.3502925538437,13347.828630507385,2639.062975256755,2157.72731653613,3731.779501419109,14462.765998953617,9034.396895,686.933382498369,418.80065208021574,268.1327304181565,80.96334505554645,60.72285856635628,101.54615895884325,39.241844749189944,99.4584158649509,88.97694064637285,216.0238186571138,1125420.2852777143,91911.04015322044,31741.337048988928,60169.703104231194,23052.51858682786,4990.475877166715,26271.74336094965,3734.7738426750752,4058.8609587135647,5992.441654611955,23810.225872275307,7394.12016953125,659.23620986625,314.3909063457795,344.8453035204754,126.30147873051594,42.258704375841496,139.48009745098216,31.124142337536178,66.75254403704942,62.391592685346524,190.92765024898011
